Branch,Category,State,12th Score,JEE Score
AI,PH,Other State,81,62
ME,EX-SER,Home State,87,74
DS,GEN-EWS,Other State,80,72
DS,SC,Home State,75,60
AI,ST,Other State,85,63
CS,MIN,Home State,70,67
CS,GEN,Home State,89,67
ME,SBC,Other State,73,79
IT,EX-SER,Other State,72,78
CS,SBC,Home State,82,63
ECE,PH,Home State,85,77
CE,PH,Other State,70,70
ME,PWD,Other State,74,72
CE,SC,Other State,89,70
CE,MIN,Other State,70,72
AI,OBC,Other State,89,72
ME,SBC,Home State,88,67
CE,SC,Home State,71,68
EE,SBC,Home State,75,71
DS,GEN,Home State,83,60
AI,PWD,Home State,89,71
ECE,GEN,Home State,73,64
CS,GEN,Other State,72,78
CS,OBC,Other State,89,74
ECE,PWD,Other State,73,61
EE,PWD,Home State,84,77
EE,SC,Home State,76,60
DS,SBC,Other State,78,79
ECE,KM,Other State,79,77
EE,GEN-EWS,Other State,88,71
ECE,GEN,Other State,76,66
ECE,GEN-EWS,Other State,70,64
ECE,PH,Home State,76,76
AI,GEN,Other State,72,64
DS,PH,Home State,79,74
IT,MIN,Home State,71,68
IT,PWD,Home State,77,70
AI,OBC,Home State,73,72
CS,GEN-EWS,Other State,75,61
ME,MIN,Other State,78,66
ECE,EX-SER,Other State,83,69
DS,ST,Home State,79,67
AI,KM,Other State,75,76
ME,PWD,Home State,74,63
EE,MIN,Other State,79,60
AI,GEN-EWS,Home State,87,73
AI,ST,Other State,88,71
CS,SC,Other State,88,72
DS,PH,Other State,81,67
CS,MIN,Home State,84,76
ECE,PWD,Home State,84,67
AI,SBC,Home State,71,78
DS,KM,Other State,79,62
ME,MIN,Home State,75,68
EE,SBC,Other State,74,70
DS,OBC,Other State,85,76
ME,OBC,Home State,83,71
ECE,SC,Other State,85,61
ME,PWD,Home State,80,75
ME,PWD,Home State,84,77
CS,OBC,Home State,82,68
ME,GEN,Other State,82,60
ECE,MIN,Other State,71,78
CS,KM,Other State,84,65
DS,OBC,Home State,77,70
ECE,GEN,Home State,75,75
ME,SBC,Other State,83,76
ME,SBC,Home State,72,78
DS,ST,Other State,83,74
DS,PH,Home State,86,65
CS,KM,Home State,70,67
CE,PH,Other State,70,74
ECE,SBC,Home State,75,73
DS,GEN,Other State,79,69
DS,EX-SER,Home State,71,79
ECE,EX-SER,Home State,86,60
CE,SC,Other State,73,69
CS,SC,Other State,79,77
AI,SC,Other State,89,74
IT,PH,Home State,78,62
IT,EX-SER,Home State,80,76
CS,GEN-EWS,Other State,85,75
DS,GEN,Other State,76,73
IT,PWD,Home State,89,67
EE,EX-SER,Other State,80,75
EE,PH,Home State,82,61
CE,PH,Other State,73,62
AI,EX-SER,Other State,83,76
DS,SC,Home State,76,78
IT,SC,Home State,70,63
ECE,ST,Home State,84,75
IT,PWD,Other State,73,78
DS,KM,Home State,72,63
ME,GEN,Home State,71,63
EE,PH,Other State,87,64
EE,GEN,Other State,84,60
CE,GEN,Home State,86,60
DS,EX-SER,Other State,86,71
IT,SC,Other State,86,72
CS,KM,Home State,80,75
DS,EX-SER,Other State,81,70
CE,PH,Other State,77,66
ECE,MIN,Other State,85,67
EE,ST,Other State,73,71
CE,GEN-EWS,Other State,83,79
IT,PH,Home State,83,63
EE,SC,Other State,89,68
ME,PH,Home State,83,64
IT,SC,Other State,87,63
DS,MIN,Home State,71,66
ME,OBC,Other State,71,70
IT,PWD,Other State,76,70
ME,OBC,Other State,86,76
AI,SBC,Other State,81,78
DS,ST,Home State,88,73
IT,GEN-EWS,Home State,74,79
EE,EX-SER,Home State,77,60
ECE,GEN,Other State,73,67
DS,ST,Other State,78,74
EE,PH,Other State,77,61
CS,GEN-EWS,Home State,83,60
CE,MIN,Other State,70,71
ECE,GEN-EWS,Other State,74,65
CE,SBC,Other State,89,66
CE,MIN,Other State,84,77
EE,GEN,Other State,77,67
ECE,GEN,Other State,71,67
AI,ST,Home State,86,74
AI,GEN,Other State,80,72
CE,GEN-EWS,Other State,85,61
CS,MIN,Other State,79,71
IT,OBC,Other State,84,61
CE,GEN-EWS,Other State,74,64
CS,SC,Other State,85,79
AI,GEN,Other State,79,62
DS,KM,Other State,78,70
ECE,SBC,Home State,85,77
CS,EX-SER,Home State,82,69
EE,ST,Home State,77,63
CS,GEN,Home State,80,64
AI,GEN,Other State,74,75
CE,GEN-EWS,Home State,80,69
AI,PH,Home State,88,74
DS,EX-SER,Home State,80,68
AI,OBC,Home State,84,75
CE,SC,Home State,80,71
DS,PH,Home State,75,76
ME,KM,Other State,82,68
DS,OBC,Home State,89,72
AI,MIN,Other State,80,75
DS,PH,Other State,74,70
DS,EX-SER,Home State,88,65
EE,KM,Home State,74,66
EE,KM,Other State,83,79
ME,PWD,Other State,73,69
ME,SBC,Home State,87,64
CS,MIN,Home State,78,78
DS,EX-SER,Other State,70,63
IT,ST,Home State,80,73
ME,SC,Other State,85,75
CS,SBC,Home State,82,61
CE,KM,Home State,73,68
CE,SBC,Home State,83,77
ME,GEN-EWS,Other State,79,73
AI,GEN,Home State,87,66
IT,PH,Home State,76,66
ME,SBC,Other State,77,63
CE,GEN-EWS,Other State,70,62
